"bioc_package","title","gpl","organism","BrainArrayName","pdName","dbName"
"hgu95av2","[HG_U95Av2] Affymetrix Human Genome U95 Version 2 Array","GPL8300","Homo sapiens","HGU95Av2_Hs_ENTREZG","hgu95av2.hs.entrezg","hgu95av2hsentrezg"
"hgu95b","[HG_U95B] Affymetrix Human Genome U95B Array","GPL92","Homo sapiens","HGU95B_Hs_ENTREZG","hgu95b.hs.entrezg","hgu95bhsentrezg"
"hgu95c","[HG_U95C] Affymetrix Human Genome U95C Array","GPL93","Homo sapiens","HGU95C_Hs_ENTREZG","hgu95c.hs.entrezg","hgu95chsentrezg"
"hgu95d","[HG_U95D] Affymetrix Human Genome U95D Array","GPL94","Homo sapiens","HGU95D_Hs_ENTREZG","hgu95d.hs.entrezg","hgu95dhsentrezg"
"hgu95e","[HG_U95E] Affymetrix Human Genome U95E Array","GPL95","Homo sapiens","HGU95E_Hs_ENTREZG","hgu95e.hs.entrezg","hgu95ehsentrezg"
"hthgu133a","[HT_HG-U133A] Affymetrix HT Human Genome U133A Array","GPL3921","Homo sapiens","HTHGU133A_Hs_ENTREZG","hthgu133a.hs.entrezg","hthgu133ahsentrezg"
"hthgu133a","[HT_HG-U133A] Affymetrix Human Genome U133A Array (custom CDF: HTHGU133A_Hs_ENTREZG.cdf version 17.0.0)","GPL17897","Homo sapiens","HTHGU133A_Hs_ENTREZG","hthgu133a.hs.entrezg","hthgu133ahsentrezg"
"hthgu133b","[HT_HG-U133B] Affymetrix HT Human Genome U133B Array [custom CDF: ENTREZ brainarray v. 14]","GPL15396","Homo sapiens","HTHGU133B_Hs_ENTREZG","hthgu133b.hs.entrezg","hthgu133bhsentrezg"
"hu6800","[Hu6800] Affymetrix Human Full Length HuGeneFL Array","GPL80","Homo sapiens","Hu6800_Hs_ENTREZG","hu6800.hs.entrezg","hu6800hsentrezg"
"mgu74a","[MG_U74A] Affymetrix Murine Genome U74A Array","GPL32","Mus musculus","MGU74A_Mm_ENTREZG","mgu74a.mm.entrezg","mgu74ammentrezg"
"mgu74av2","[MG_U74Av2] Affymetrix Murine Genome U74A Version 2 Array","GPL81","Mus musculus","MGU74Av2_Mm_ENTREZG","mgu74av2.mm.entrezg","mgu74av2mmentrezg"
"mgu74bv2","[MG_U74Bv2] Affymetrix Murine Genome U74B Version 2 Array","GPL82","Mus musculus","MGU74Bv2_Mm_ENTREZG","mgu74bv2.mm.entrezg","mgu74bv2mmentrezg"
"mgu74cv2","[MG_U74Cv2] Affymetrix Murine Genome U74 Version 2 Array","GPL83","Mus musculus","MGU74Cv2_Mm_ENTREZG","mgu74cv2.mm.entrezg","mgu74cv2mmentrezg"
"moe430a","[MOE430A] Affymetrix Mouse Expression 430A Array","GPL339","Mus musculus","MOE430A_Mm_ENTREZG","moe430a.mm.entrezg","moe430ammentrezg"
"mouse4302","[MOE430B] Affymetrix Mouse Expression 430B Array","GPL340","Mus musculus","Mouse4302_Mm_ENTREZG","mouse4302.mm.entrezg","mouse4302mmentrezg"
"mouse430a2","[Mouse430_2] Affymetrix Mouse Genome 430 2.0 Array","GPL1261","Mus musculus","Mouse430A2_Mm_ENTREZG","mouse430a2.mm.entrezg","mouse430a2mmentrezg"
"mouse430a2","[Mouse430A_2] Affymetrix Mouse Genome 430A 2.0 Array","GPL8321","Mus musculus","Mouse430A2_Mm_ENTREZG","mouse430a2.mm.entrezg","mouse430a2mmentrezg"
"mu11ksuba","[Mu11KsubA] Affymetrix Murine 11K SubA Array","GPL75","Mus musculus","Mu11KsubA_Mm_ENTREZG","mu11ksuba.mm.entrezg","mu11ksubammentrezg"
"mu11ksubb","[Mu11KsubB] Affymetrix Murine 11K SubB Array","GPL76","Mus musculus","Mu11KsubB_Mm_ENTREZG","mu11ksubb.mm.entrezg","mu11ksubbmmentrezg"
"porcine","[Porcine] Affymetrix Porcine Genome Array","GPL3533","Sus scrofa","Porcine_Ss_ENTREZG","porcine.ss.entrezg","porcinessentrezg"
"rae230a","[RAE230A] Affymetrix Rat Expression 230A Array","GPL341","Rattus norvegicus","RAE230A_Rn_ENTREZG","rae230a.rn.entrezg","rae230arnentrezg"
"rae230b","[RAE230B] Affymetrix Rat Expression 230B Array","GPL342","Rattus norvegicus","RAE230B_Rn_ENTREZG","rae230b.rn.entrezg","rae230brnentrezg"
"rat2302","[Rat230_2] Affymetrix Rat Genome 230 2.0 Array","GPL1355","Rattus norvegicus","Rat2302_Rn_ENTREZG","rat2302.rn.entrezg","rat2302rnentrezg"
"rgu34a","[RG_U34A] Affymetrix Rat Genome U34 Array","GPL85","Rattus norvegicus","RGU34A_Rn_ENTREZG","rgu34a.rn.entrezg","rgu34arnentrezg"
"rgu34b","[RG_U34B] Affymetrix Rat Genome U34 Array","GPL86","Rattus norvegicus","RGU34B_Rn_ENTREZG","rgu34b.rn.entrezg","rgu34brnentrezg"
"rgu34c","[RG_U34C] Affymetrix Rat Genome U34 Array","GPL87","Rattus norvegicus","RGU34C_Rn_ENTREZG","rgu34c.rn.entrezg","rgu34crnentrezg"
"rnu34","[RN_U34] Affymetrix Rat Neurobiology U34 Array","GPL88","Rattus norvegicus","RNU34_Rn_ENTREZG","rnu34.rn.entrezg","rnu34rnentrezg"
"rtu34","[RT_U34] Affymetrix Rat Toxicology U34 Array","GPL89","Rattus norvegicus","RTU34_Rn_ENTREZG","rtu34.rn.entrezg","rtu34rnentrezg"
"u133x3p","[U133_X3P] Affymetrix Human X3P Array","GPL1352","Homo sapiens","U133X3P_Hs_ENTREZG","u133x3p.hs.entrezg","u133x3phsentrezg"
"yeast2","[Yeast_2] Affymetrix Yeast Genome 2.0 Array","GPL2529","Schizosaccharomyces pombe;	Saccharomyces cerevisiae","Yeast2_Sc_ENTREZG","yeast2.sc.entrezg","yeast2scentrezg"
"ygs98","[YG_S98] Affymetrix Yeast Genome S98 Array","GPL90","Saccharomyces cerevisiae","YGS98_Sc_ENTREZG","ygs98.sc.entrezg","ygs98scentrezg"
"zebrafish","[Zebrafish] Affymetrix Zebrafish Genome Array","GPL1319","Danio rerio","Zebrafish_Dr_ENTREZG","zebrafish.dr.entrezg","zebrafishdrentrezg"
